"";"target.row";"dist.to.feature";"feature.name";"feature.strand";"chr";"start";"end";"strand";"pvalue";"qvalue";"meth.diff";"dif.met";"ENTREZID";"GENENAME";"SYMBOL"
"1";3;627;"NM_001033582";"+";"chr1";2036780;2036780;"*";8,93287752532453e-05;0,0195656883601676;37,585179427387;"HYPER";"5590";"protein kinase C zeta";"PRKCZ"
"2";4;639;"NM_001033582";"+";"chr1";2036792;2036792;"*";2,30246588403154e-05;0,0132054987186185;31,0300041672455;"HYPER";"5590";"protein kinase C zeta";"PRKCZ"
"3";5;681;"NM_001033582";"+";"chr1";2036834;2036834;"*";0,000141262648199352;0,0236281022923592;26,1063997719423;"HYPER";"5590";"protein kinase C zeta";"PRKCZ"
"4";13;637;"NM_003790";"-";"chr1";6525619;6525619;"*";8,57240061976805e-05;0,0192094309580356;-24,7403306594358;"HYPO";"8718";"TNF receptor superfamily member 25";"TNFRSF25"
"5";14;606;"NM_003790";"-";"chr1";6525650;6525650;"*";0,000212278108829172;0,0290021234502681;-25,4850208157601;"HYPO";"8718";"TNF receptor superfamily member 25";"TNFRSF25"
"6";15;594;"NM_003790";"-";"chr1";6525662;6525662;"*";0,000112845696997346;0,0217721081029724;-28,4146504102704;"HYPO";"8718";"TNF receptor superfamily member 25";"TNFRSF25"
"7";16;574;"NM_003790";"-";"chr1";6525682;6525682;"*";0,000122261862063848;0,0223298451647771;-29,6637440986608;"HYPO";"8718";"TNF receptor superfamily member 25";"TNFRSF25"
"8";23;802;"NM_004350";"-";"chr1";25255969;25255969;"*";0,000638712695085994;0,0477321064190095;-32,7835614301868;"HYPO";"864";"RUNX family transcription factor 3";"RUNX3"
"9";24;799;"NM_004350";"-";"chr1";25255972;25255972;"*";0,000518367032740841;0,0423577840975412;-33,2853887962527;"HYPO";"864";"RUNX family transcription factor 3";"RUNX3"
"10";25;707;"NM_032513";"-";"chr1";26371898;26371898;"*";0,000368575987283452;0,0358614865006376;-30,4093926727317;"HYPO";"7780";"solute carrier family 30 member 2";"SLC30A2"
"11";26;665;"NM_032513";"-";"chr1";26371940;26371940;"*";0,000658131802740891;0,0480713647672369;-25,686630369026;"HYPO";"7780";"solute carrier family 30 member 2";"SLC30A2"
"12";27;635;"NM_032513";"-";"chr1";26371970;26371970;"*";0,000655128227290482;0,0480713647672369;-28,7525005173484;"HYPO";"7780";"solute carrier family 30 member 2";"SLC30A2"
"13";28;585;"NM_032513";"-";"chr1";26372020;26372020;"*";0,000219428952219274;0,0295934481810169;-29,4900806150919;"HYPO";"7780";"solute carrier family 30 member 2";"SLC30A2"
"14";45;349;"NM_001297667";"-";"chr1";51763285;51763285;"*";0,000620498785731999;0,0470067175394605;34,0993726974012;"HYPER";"22996";"tetratricopeptide repeat domain 39A";"TTC39A"
"15";46;302;"NM_001297667";"-";"chr1";51763332;51763332;"*";0,000275553665660102;0,0325993290682054;34,7226890756303;"HYPER";"22996";"tetratricopeptide repeat domain 39A";"TTC39A"
"16";47;280;"NM_001297667";"-";"chr1";51763354;51763354;"*";7,44519315298464e-05;0,0186721768660452;34,2910092421948;"HYPER";"22996";"tetratricopeptide repeat domain 39A";"TTC39A"
"17";48;258;"NM_001297667";"-";"chr1";51763376;51763376;"*";0,000195119556616134;0,0279926968307776;37,3205544815104;"HYPER";"22996";"tetratricopeptide repeat domain 39A";"TTC39A"
"18";49;340;"NM_001164835";"+";"chr1";62660812;62660812;"*";0,000494390586163129;0,0413259459555757;-24,0780288783349;"HYPO";"54596";"LINE1 type transposase domain containing 1";"L1TD1"
"19";50;489;"NM_006492";"-";"chr1";110612834;110612834;"*";0,000278270594025277;0,0326866962683482;-25,6747969402112;"HYPO";"257";"ALX homeobox 3";"ALX3"
"20";56;805;"NM_001300889";"+";"chr1";231299477;231299477;"*";6,4130218300699e-06;0,00851589008647982;-38,6015325670498;"HYPO";"440730";"tripartite motif containing 67";"TRIM67"
"21";57;814;"NM_001300889";"+";"chr1";231299486;231299486;"*";6,86561301391759e-05;0,0183488231842599;-37,8105012643165;"HYPO";"440730";"tripartite motif containing 67";"TRIM67"
"22";58;871;"NM_001300889";"+";"chr1";231299543;231299543;"*";0,000420214561558204;0,0380163676793542;-26,9574825507258;"HYPO";"440730";"tripartite motif containing 67";"TRIM67"
"23";62;839;"NM_018027";"-";"chr10";14372028;14372028;"*";0,0003923476863261;0,0370485589963229;-27,4906227140434;"HYPO";"55691";"FERM domain containing 4A";"FRMD4A"
"24";67;-286;"NM_004273";"+";"chr10";73723834;73723834;"*";0,000553276790018012;0,0439169105449992;-34,7589514066496;"HYPO";"9469";"carbohydrate sulfotransferase 3";"CHST3"
"25";79;996;"NM_001380";"+";"chr10";128594972;128594972;"*";0,000137565133322427;0,023366821567438;36,7552544728157;"HYPER";"1793";"dedicator of cytokinesis 1";"DOCK1"
"26";83;689;"NM_207426";"+";"chr10";129536225;129536225;"*";7,08435495113488e-05;0,0184426604715746;-24,5380182189998;"HYPO";"399823";"forkhead box I2";"FOXI2"
"27";84;710;"NM_207426";"+";"chr10";129536246;129536246;"*";0,00030617084373064;0,0335303114613431;-25,2387631069258;"HYPO";"399823";"forkhead box I2";"FOXI2"
"28";85;712;"NM_207426";"+";"chr10";129536248;129536248;"*";0,000200367735031207;0,0284034671007012;-26,0635635635636;"HYPO";"399823";"forkhead box I2";"FOXI2"
"29";86;723;"NM_207426";"+";"chr10";129536259;129536259;"*";9,7620107883019e-05;0,0203699255329122;-26,043601366358;"HYPO";"399823";"forkhead box I2";"FOXI2"
"30";87;726;"NM_207426";"+";"chr10";129536262;129536262;"*";0,000181199427977043;0,027045776799058;-25,4949000407997;"HYPO";"399823";"forkhead box I2";"FOXI2"
"31";89;16;"NM_021920";"-";"chr11";627158;627158;"*";0,000131738063838199;0,0228230528426642;-45,7977207977208;"HYPO";"6343";"secretin";"SCT"
"32";90;-4;"NM_021920";"-";"chr11";627176;627176;"*";0,000104484112947175;0,0212106389844192;-45,3301127214171;"HYPO";"6343";"secretin";"SCT"
"33";101;51;"NM_001030010";"+";"chr11";67777824;67777824;"*";6,19951915144192e-05;0,0182181228364282;21,9130088755861;"HYPER";"221";"aldehyde dehydrogenase 3 family member B1";"ALDH3B1"
"34";117;65;"NM_002273";"-";"chr12";53298804;53298804;"*";0,000551947303247951;0,0438711511348324;27,1909959409959;"HYPER";"3856";"keratin 8";"KRT8"
"35";119;-543;"NM_001002031";"-";"chr12";54071054;54071054;"*";0,000588324854212771;0,0456417878244267;-31,3083335312418;"HYPO";"517";"ATP synthase membrane subunit c locus 2";"ATP5MC2"
"36";130;-191;"NR_033834";"-";"chr12";130646413;130646413;"*";0,000556334553662963;0,0440148811847323;-21,6940144687386;"HYPO";"440119";"FZD10 antisense divergent transcript";"FZD10-AS1"
"37";131;-386;"NR_033834";"-";"chr12";130646608;130646608;"*";0,000287384323619089;0,0332874462479033;-32,2983303050177;"HYPO";"440119";"FZD10 antisense divergent transcript";"FZD10-AS1"
"38";144;-154;"NM_022137";"+";"chr14";70345960;70345960;"*";0,000339734730596842;0,0347866869490918;-29,3037844809897;"HYPO";"64093";"SPARC related modular calcium binding 1";"SMOC1"
"39";160;738;"NM_001004439";"-";"chr15";68723755;68723755;"*";3,36503598683355e-05;0,0148525550503709;-32,5798109505975;"HYPO";"22801";"integrin subunit alpha 11";"ITGA11"
"40";161;159;"NM_001717";"-";"chr15";83953310;83953310;"*";0,000158718299269878;0,0251283846523414;-31,6157760814249;"HYPO";"646";"basonuclin 1";"BNC1"
"41";162;-215;"NM_001717";"-";"chr15";83953682;83953682;"*";0,000619049052345167;0,0470067175394605;-27,2722815962349;"HYPO";"646";"basonuclin 1";"BNC1"
"42";166;-3;"NM_005331";"+";"chr16";230330;230330;"*";0,000451484023219455;0,0393275751404259;-34,7585467441956;"HYPO";"3049";"hemoglobin subunit theta 1";"HBQ1"
"43";167;-416;"NM_004424";"+";"chr16";2273073;2273073;"*";0,000133604755030021;0,0229735753198906;-29,791141156291;"HYPO";"1877";"E4F transcription factor 1";"E4F1"
"44";168;390;"NM_001301680";"+";"chr16";2286856;2286856;"*";0,000303570398895716;0,0335303114613431;-24,2380138494881;"HYPO";"1775";"deoxyribonuclease 1 like 2";"DNASE1L2"
"45";169;400;"NM_001301680";"+";"chr16";2286866;2286866;"*";0,000259333716433066;0,0315434258597564;-26,2359705295049;"HYPO";"1775";"deoxyribonuclease 1 like 2";"DNASE1L2"
"46";170;403;"NM_001301680";"+";"chr16";2286869;2286869;"*";0,00010289128077689;0,0210338659670989;-28,9461622536403;"HYPO";"1775";"deoxyribonuclease 1 like 2";"DNASE1L2"
"47";171;414;"NM_001301680";"+";"chr16";2286880;2286880;"*";0,000639027891367055;0,0477321064190095;-24,7540472912542;"HYPO";"1775";"deoxyribonuclease 1 like 2";"DNASE1L2"
"48";172;424;"NM_001301680";"+";"chr16";2286890;2286890;"*";0,000269248480772057;0,0321469903769183;-26,3107589762938;"HYPO";"1775";"deoxyribonuclease 1 like 2";"DNASE1L2"
"49";173;448;"NM_001301680";"+";"chr16";2286914;2286914;"*";0,000116261918597202;0,0219212035641105;-27,5342874180083;"HYPO";"1775";"deoxyribonuclease 1 like 2";"DNASE1L2"
"50";174;465;"NM_001301680";"+";"chr16";2286931;2286931;"*";0,000183927711382135;0,0273199915553659;-29,8286812793305;"HYPO";"1775";"deoxyribonuclease 1 like 2";"DNASE1L2"
"51";175;471;"NM_001301680";"+";"chr16";2286937;2286937;"*";0,000679809194402055;0,0487171504111347;-31,554521788007;"HYPO";"1775";"deoxyribonuclease 1 like 2";"DNASE1L2"
"52";176;472;"NM_001301680";"+";"chr16";2286938;2286938;"*";0,000119824821810765;0,0221626468836153;-28,3885142287922;"HYPO";"1775";"deoxyribonuclease 1 like 2";"DNASE1L2"
"53";177;478;"NM_001301680";"+";"chr16";2286944;2286944;"*";5,01484880007216e-05;0,0166957211879888;-30,8994708994709;"HYPO";"1775";"deoxyribonuclease 1 like 2";"DNASE1L2"
"54";178;490;"NM_001301680";"+";"chr16";2286956;2286956;"*";0,000156106377804147;0,0251096974140048;-28,7662565905097;"HYPO";"1775";"deoxyribonuclease 1 like 2";"DNASE1L2"
"55";179;491;"NM_001301680";"+";"chr16";2286957;2286957;"*";0,000610733532354342;0,0467576308305239;-31,7585799175358;"HYPO";"1775";"deoxyribonuclease 1 like 2";"DNASE1L2"
"56";180;492;"NM_001301680";"+";"chr16";2286958;2286958;"*";1,73719988942514e-05;0,0115014477224645;-32,0471297744025;"HYPO";"1775";"deoxyribonuclease 1 like 2";"DNASE1L2"
"57";181;505;"NM_001301680";"+";"chr16";2286971;2286971;"*";6,6626077344156e-05;0,0182798600940699;-27,8842293638535;"HYPO";"1775";"deoxyribonuclease 1 like 2";"DNASE1L2"
"58";192;-13;"NM_002738";"+";"chr16";23847287;23847287;"*";9,9096497340456e-05;0,0204736174753534;-44,2894550081981;"HYPO";"5579";"protein kinase C beta";"PRKCB"
"59";193;-3;"NM_002738";"+";"chr16";23847297;23847297;"*";5,80892436363093e-06;0,00851589008647982;-47,7928836962294;"HYPO";"5579";"protein kinase C beta";"PRKCB"
"60";194;9;"NM_212535";"+";"chr16";23847307;23847307;"*";0,000356842345453813;0,0353577359367858;-33,486311125178;"HYPO";"5579";"protein kinase C beta";"PRKCB"
"61";195;13;"NM_212535";"+";"chr16";23847311;23847311;"*";0,000130201976818008;0,0227802629830954;-35,6502989316868;"HYPO";"5579";"protein kinase C beta";"PRKCB"
"62";196;27;"NM_212535";"+";"chr16";23847325;23847325;"*";5,96002485368601e-05;0,0180197182899271;-37,5793968250908;"HYPO";"5579";"protein kinase C beta";"PRKCB"
"63";197;40;"NM_212535";"+";"chr16";23847338;23847338;"*";5,23807935635788e-05;0,0171438423039326;-39,8028525147169;"HYPO";"5579";"protein kinase C beta";"PRKCB"
"64";198;46;"NM_212535";"+";"chr16";23847344;23847344;"*";0,000374793385633543;0,0360333535210915;-35,9619073718827;"HYPO";"5579";"protein kinase C beta";"PRKCB"
"65";199;48;"NM_212535";"+";"chr16";23847346;23847346;"*";4,86469519991216e-05;0,0164783064963536;-43,8623106134753;"HYPO";"5579";"protein kinase C beta";"PRKCB"
"66";200;50;"NM_212535";"+";"chr16";23847348;23847348;"*";7,4685139749611e-05;0,0186721768660452;-41,3008607198748;"HYPO";"5579";"protein kinase C beta";"PRKCB"
"67";201;53;"NM_212535";"+";"chr16";23847351;23847351;"*";0,000113976399220874;0,0217721081029724;-40,9074893317152;"HYPO";"5579";"protein kinase C beta";"PRKCB"
"68";202;55;"NM_212535";"+";"chr16";23847353;23847353;"*";4,33478625925782e-05;0,0161893151946717;-43,2823480777181;"HYPO";"5579";"protein kinase C beta";"PRKCB"
"69";203;59;"NM_212535";"+";"chr16";23847357;23847357;"*";2,31384443230142e-05;0,0132054987186185;-41,6864111498258;"HYPO";"5579";"protein kinase C beta";"PRKCB"
"70";204;68;"NM_212535";"+";"chr16";23847366;23847366;"*";7,00025099286183e-05;0,0184426604715746;-37,9697106012895;"HYPO";"5579";"protein kinase C beta";"PRKCB"
"71";205;71;"NM_212535";"+";"chr16";23847369;23847369;"*";3,79629376422776e-05;0,0155760329078477;-43,7324583543665;"HYPO";"5579";"protein kinase C beta";"PRKCB"
"72";206;82;"NM_212535";"+";"chr16";23847380;23847380;"*";7,51152396865928e-05;0,0186721768660452;-41,435180204411;"HYPO";"5579";"protein kinase C beta";"PRKCB"
"73";207;86;"NM_212535";"+";"chr16";23847384;23847384;"*";0,000296858474910184;0,0334162111431057;-35,9186871185882;"HYPO";"5579";"protein kinase C beta";"PRKCB"
"74";208;88;"NM_212535";"+";"chr16";23847386;23847386;"*";4,69741898938915e-05;0,0164314151780729;-38,2833135750088;"HYPO";"5579";"protein kinase C beta";"PRKCB"
"75";209;418;"NM_212535";"+";"chr16";23847716;23847716;"*";9,50478989215129e-05;0,0202845446408981;-27,7904223279766;"HYPO";"5579";"protein kinase C beta";"PRKCB"
"76";210;421;"NM_212535";"+";"chr16";23847719;23847719;"*";0,000619429288800071;0,0470067175394605;-25,3934110721159;"HYPO";"5579";"protein kinase C beta";"PRKCB"
"77";211;483;"NM_212535";"+";"chr16";23847781;23847781;"*";7,87785618257499e-05;0,0189880779267387;-33,6509504987766;"HYPO";"5579";"protein kinase C beta";"PRKCB"
"78";212;485;"NM_212535";"+";"chr16";23847783;23847783;"*";0,000170898262249957;0,0262714368211266;-27,8482109023981;"HYPO";"5579";"protein kinase C beta";"PRKCB"
"79";213;491;"NM_212535";"+";"chr16";23847789;23847789;"*";0,000219204924523228;0,0295934481810169;-30,0692167577413;"HYPO";"5579";"protein kinase C beta";"PRKCB"
"80";259;522;"NM_021939";"+";"chr17";39969482;39969482;"*";0,000179611115246499;0,0269010354665591;29,5551020408163;"HYPER";"60681";"FKBP prolyl isomerase 10";"FKBP10"
"81";260;523;"NM_021939";"+";"chr17";39969483;39969483;"*";1,42008120126556e-05;0,0111806447227208;39,2484455258178;"HYPER";"60681";"FKBP prolyl isomerase 10";"FKBP10"
"82";261;537;"NM_021939";"+";"chr17";39969497;39969497;"*";0,000117285214878951;0,0219612444030901;27,3065799352882;"HYPER";"60681";"FKBP prolyl isomerase 10";"FKBP10"
"83";262;580;"NM_021939";"+";"chr17";39969540;39969540;"*";1,49964056684875e-05;0,0112099378122961;35,3828854015233;"HYPER";"60681";"FKBP prolyl isomerase 10";"FKBP10"
"84";263;588;"NM_021939";"+";"chr17";39969548;39969548;"*";6,31482244624928e-05;0,0182181228364282;43,3645500228415;"HYPER";"60681";"FKBP prolyl isomerase 10";"FKBP10"
"85";264;594;"NM_021939";"+";"chr17";39969554;39969554;"*";9,11951055993648e-07;0,00483019022039108;44,8051466498572;"HYPER";"60681";"FKBP prolyl isomerase 10";"FKBP10"
"86";265;608;"NM_021939";"+";"chr17";39969568;39969568;"*";0,00070857881347454;0,0499192488883357;38,1275614754098;"HYPER";"60681";"FKBP prolyl isomerase 10";"FKBP10"
"87";266;-728;"NM_001145080";"+";"chr17";42733034;42733034;"*";0,000387034512182222;0,0368307108718329;29,8993391927359;"HYPER";"284071";"meiosis specific with coiled-coil domain";"MEIOC"
"88";267;-693;"NM_001145080";"+";"chr17";42733069;42733069;"*";4,55711289740221e-05;0,0163344805661357;34,4547448165869;"HYPER";"284071";"meiosis specific with coiled-coil domain";"MEIOC"
"89";268;655;"NM_005497";"-";"chr17";42906953;42906953;"*";0,000637494681986753;0,0477321064190095;-29,7125399250104;"HYPO";"10052";"gap junction protein gamma 1";"GJC1"
"90";269;679;"NM_005892";"+";"chr17";43299969;43299969;"*";0,000685517298543578;0,0489455990781201;-28,4467713787086;"HYPO";"752";"formin like 1";"FMNL1"
"91";270;683;"NM_005892";"+";"chr17";43299973;43299973;"*";0,000353955909900797;0,0353577359367858;-29,0898040898041;"HYPO";"752";"formin like 1";"FMNL1"
"92";271;685;"NM_005892";"+";"chr17";43299975;43299975;"*";0,000672603067572342;0,0486797514570184;-30,671031960818;"HYPO";"752";"formin like 1";"FMNL1"
"93";286;-374;"NM_003255";"-";"chr17";76921845;76921845;"*";0,000169496420146103;0,0261941655982818;-35,0351569199108;"HYPO";"7077";"TIMP metallopeptidase inhibitor 2";"TIMP2"
"94";287;-375;"NM_003255";"-";"chr17";76921846;76921846;"*";0,000361501947095989;0,0355092507336154;-31,2195008732687;"HYPO";"7077";"TIMP metallopeptidase inhibitor 2";"TIMP2"
"95";288;-383;"NM_003255";"-";"chr17";76921854;76921854;"*";0,000158095823411265;0,0251283846523414;-30,6267806267806;"HYPO";"7077";"TIMP metallopeptidase inhibitor 2";"TIMP2"
