"";"target.row";"dist.to.feature";"feature.name";"feature.strand";"chr";"start";"end";"strand";"pvalue";"qvalue";"meth.diff";"dif.met";"ENTREZID";"GENENAME";"SYMBOL"
"96";315;-870;"NM_172389";"+";"chr18";77159404;77159404;"*";0,000432585658741428;0,0385139482492855;-34,8664029603164;"HYPO";"4772";"nuclear factor of activated T cells 1";"NFATC1"
"97";316;-868;"NM_172389";"+";"chr18";77159406;77159406;"*";3,98028422361405e-05;0,0159109084441228;-37,2813244700865;"HYPO";"4772";"nuclear factor of activated T cells 1";"NFATC1"
"98";317;-858;"NM_172389";"+";"chr18";77159416;77159416;"*";6,36174413914275e-05;0,0182181228364282;-32,9979623025981;"HYPO";"4772";"nuclear factor of activated T cells 1";"NFATC1"
"99";338;766;"NM_024103";"-";"chr19";6459016;6459016;"*";0,000167780523530985;0,0260706758575457;32,0114942528736;"HYPER";"79085";"solute carrier family 25 member 23";"SLC25A23"
"100";361;271;"NM_199235";"+";"chr2";3642691;3642691;"*";0,000510650723543422;0,0419626691891211;-27,9632505175983;"HYPO";"78989";"collectin subfamily member 11";"COLEC11"
"101";362;292;"NM_199235";"+";"chr2";3642712;3642712;"*";0,000336255468218456;0,0346518164496215;-33,5442186027729;"HYPO";"78989";"collectin subfamily member 11";"COLEC11"
"102";396;960;"NM_198582";"+";"chr2";239048321;239048321;"*";0,000418103025598202;0,0379510282846208;-22,5442834138486;"HYPO";"377007";"kelch like family member 30";"KLHL30"
"103";397;965;"NM_198582";"+";"chr2";239048326;239048326;"*";0,000674782559736117;0,0486967617331316;-24,1262385321101;"HYPO";"377007";"kelch like family member 30";"KLHL30"
"104";398;1000;"NM_198582";"+";"chr2";239048361;239048361;"*";0,000505551057184657;0,0417201355434738;-21,8756801741246;"HYPO";"377007";"kelch like family member 30";"KLHL30"
"105";417;-341;"NM_052846";"-";"chr20";39995838;39995838;"*";0,000479909419729291;0,040758721009137;-24,0952043672045;"HYPO";"90187";"elastin microfibril interfacer 3";"EMILIN3"
"106";418;-350;"NM_052846";"-";"chr20";39995847;39995847;"*";0,000675345567958022;0,0486967617331316;-25,0491144233322;"HYPO";"90187";"elastin microfibril interfacer 3";"EMILIN3"
"107";426;-906;"NM_017495";"+";"chr20";55965548;55965548;"*";1,04533009631862e-06;0,00507525183930963;-46,0012621400762;"HYPO";"55544";"RNA binding motif protein 38";"RBM38"
"108";427;-734;"NM_017495";"+";"chr20";55965720;55965720;"*";4,30103709888131e-05;0,0161893151946717;-37,493476540799;"HYPO";"55544";"RNA binding motif protein 38";"RBM38"
"109";435;275;"NR_052004";"-";"chr21";46829706;46829706;"*";3,21345261489257e-05;0,0145133469960365;-25,8814560701353;"HYPO";"100874236";"COL18A1 antisense RNA 2";"COL18A1-AS2"
"110";436;271;"NR_052004";"-";"chr21";46829710;46829710;"*";0,000168227126011338;0,0260706758575457;-27,7152515410618;"HYPO";"100874236";"COL18A1 antisense RNA 2";"COL18A1-AS2"
"111";437;158;"NR_052004";"-";"chr21";46829823;46829823;"*";0,000275848224067579;0,0325993290682054;-23,6333548248442;"HYPO";"100874236";"COL18A1 antisense RNA 2";"COL18A1-AS2"
"112";446;502;"NR_106959";"-";"chr22";32017016;32017016;"*";0,000486022793316115;0,0410154579465494;21,6766616691654;"HYPER";"102465666";"microRNA 7109";"MIR7109"
"113";447;428;"NR_106959";"-";"chr22";32017090;32017090;"*";0,000235962131176593;0,0306866644790416;23,9711375879832;"HYPER";"102465666";"microRNA 7109";"MIR7109"
"114";449;951;"NM_001166343";"-";"chr22";37881475;37881475;"*";0,000518222367039063;0,0423577840975412;-25,3302958384628;"HYPO";"4242";"MFNG O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase";"MFNG"
"115";450;950;"NM_001166343";"-";"chr22";37881476;37881476;"*";1,28404385359204e-05;0,0106872804282828;-34,9200475453587;"HYPO";"4242";"MFNG O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase";"MFNG"
"116";451;930;"NM_001166343";"-";"chr22";37881496;37881496;"*";1,56484051156126e-05;0,0112099378122961;-33,5636424618481;"HYPO";"4242";"MFNG O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase";"MFNG"
"117";454;867;"NM_013327";"+";"chr22";44421022;44421022;"*";9,64805809363568e-05;0,0202929660884983;-27,5557715923046;"HYPO";"29780";"parvin beta";"PARVB"
"118";462;-667;"NM_001144382";"+";"chr3";16925785;16925785;"*";0,000662062750726089;0,0482767208796038;-39,5579268292683;"HYPO";"23228";"phospholipase C like 2";"PLCL2"
"119";463;-647;"NM_001144382";"+";"chr3";16925805;16925805;"*";8,41103697169686e-05;0,0190369664518375;-41,6965982224946;"HYPO";"23228";"phospholipase C like 2";"PLCL2"
"120";464;-643;"NM_001144382";"+";"chr3";16925809;16925809;"*";0,000116119120820652;0,0219212035641105;-39,875730994152;"HYPO";"23228";"phospholipase C like 2";"PLCL2"
"121";470;-434;"NM_007085";"-";"chr3";120170351;120170351;"*";0,000495664420026847;0,0413555033431688;-20,3261220536003;"HYPO";"11167";"follistatin like 1";"FSTL1"
"122";472;834;"NM_031913";"+";"chr3";138154247;138154247;"*";0,000281360925354707;0,0327853004660318;-25,2414538060745;"HYPO";"83850";"extended synaptotagmin 3";"ESYT3"
"123";474;-855;"NM_001007225";"-";"chr3";185543681;185543681;"*";0,000110104039814141;0,0217490788126805;-26,8047868918696;"HYPO";"10644";"insulin like growth factor 2 mRNA binding protein 2";"IGF2BP2"
"124";475;-865;"NM_001007225";"-";"chr3";185543691;185543691;"*";5,63659008449246e-05;0,017472403913205;-33,4458674761923;"HYPO";"10644";"insulin like growth factor 2 mRNA binding protein 2";"IGF2BP2"
"125";476;-870;"NM_001007225";"-";"chr3";185543696;185543696;"*";0,000703655097685854;0,0497528559482685;-26,4054340532708;"HYPO";"10644";"insulin like growth factor 2 mRNA binding protein 2";"IGF2BP2"
"126";477;-960;"NM_001007225";"-";"chr3";185543786;185543786;"*";0,000500581639792124;0,041427397013592;-27,5147841294778;"HYPO";"10644";"insulin like growth factor 2 mRNA binding protein 2";"IGF2BP2"
"127";478;-973;"NM_001007225";"-";"chr3";185543799;185543799;"*";9,1494715705435e-05;0,0197432041719632;-21,326061707822;"HYPO";"10644";"insulin like growth factor 2 mRNA binding protein 2";"IGF2BP2"
"128";479;-979;"NM_001007225";"-";"chr3";185543805;185543805;"*";0,000242532782192214;0,0309878178861464;-27,8767375494799;"HYPO";"10644";"insulin like growth factor 2 mRNA binding protein 2";"IGF2BP2"
"129";480;-989;"NM_001007225";"-";"chr3";185543815;185543815;"*";0,000315444009456476;0,0338289229011972;-21,9367193008474;"HYPO";"10644";"insulin like growth factor 2 mRNA binding protein 2";"IGF2BP2"
"130";481;-996;"NM_001007225";"-";"chr3";185543822;185543822;"*";0,000571971083032339;0,0450326746481488;-23,7329712208156;"HYPO";"10644";"insulin like growth factor 2 mRNA binding protein 2";"IGF2BP2"
"131";487;304;"NM_012445";"-";"chr4";1166354;1166354;"*";0,000704927255649912;0,0497823900226366;-28,2329372754905;"HYPO";"10417";"spondin 2";"SPON2"
"132";503;-178;"NM_198253";"-";"chr5";1295339;1295339;"*";0,000332856485666366;0,0345966768187759;-26,7494561276287;"HYPO";"7015";"telomerase reverse transcriptase";"TERT"
"133";504;-192;"NM_198253";"-";"chr5";1295353;1295353;"*";5,65972979430582e-06;0,00851589008647982;-39,4456289978678;"HYPO";"7015";"telomerase reverse transcriptase";"TERT"
"134";505;-194;"NM_198253";"-";"chr5";1295355;1295355;"*";5,0133002461093e-05;0,0166957211879888;-33,8092821044733;"HYPO";"7015";"telomerase reverse transcriptase";"TERT"
"135";506;-204;"NM_198253";"-";"chr5";1295365;1295365;"*";6,63743196298845e-05;0,0182798600940699;-29,3103448275862;"HYPO";"7015";"telomerase reverse transcriptase";"TERT"
"136";507;-213;"NM_198253";"-";"chr5";1295374;1295374;"*";0,000534661059746048;0,043329784291849;-30,8724142361557;"HYPO";"7015";"telomerase reverse transcriptase";"TERT"
"137";508;-214;"NM_198253";"-";"chr5";1295375;1295375;"*";6,54953205966896e-05;0,0182798600940699;-29,7954144620811;"HYPO";"7015";"telomerase reverse transcriptase";"TERT"
"138";509;-215;"NM_198253";"-";"chr5";1295376;1295376;"*";9,23533930011329e-05;0,0198549571329594;-34,8000486203963;"HYPO";"7015";"telomerase reverse transcriptase";"TERT"
"139";510;-216;"NM_198253";"-";"chr5";1295377;1295377;"*";1,06924383263715e-05;0,00974175240530123;-39,5401156250817;"HYPO";"7015";"telomerase reverse transcriptase";"TERT"
"140";511;-232;"NM_198253";"-";"chr5";1295393;1295393;"*";0,000221532709164826;0,029739490095302;-27,8048177123597;"HYPO";"7015";"telomerase reverse transcriptase";"TERT"
"141";512;-233;"NM_198253";"-";"chr5";1295394;1295394;"*";1,89836885548631e-05;0,0118927705654132;-32,7194423546391;"HYPO";"7015";"telomerase reverse transcriptase";"TERT"
"142";513;-244;"NM_198253";"-";"chr5";1295405;1295405;"*";5,33458130881171e-05;0,0171438423039326;-31,8085524922071;"HYPO";"7015";"telomerase reverse transcriptase";"TERT"
"143";514;-250;"NM_198253";"-";"chr5";1295411;1295411;"*";2,60986262226191e-05;0,0134562669113472;-36,4158829676071;"HYPO";"7015";"telomerase reverse transcriptase";"TERT"
"144";515;-261;"NM_198253";"-";"chr5";1295422;1295422;"*";3,4741504683375e-05;0,0149554271204282;-32,375678119349;"HYPO";"7015";"telomerase reverse transcriptase";"TERT"
"145";516;-271;"NM_198253";"-";"chr5";1295432;1295432;"*";0,00013970556148369;0,0235360599638477;-22,1441509874956;"HYPO";"7015";"telomerase reverse transcriptase";"TERT"
"146";521;-28;"NM_001801";"-";"chr5";115152432;115152432;"*";0,000418746315643113;0,0379510282846208;-29,0531475748194;"HYPO";"1036";"cysteine dioxygenase type 1";"CDO1"
"147";522;-972;"NM_016463";"+";"chr5";139027329;139027329;"*";0,000106273259453842;0,021424542014878;20,0941754797866;"HYPER";"51523";"CXXC finger protein 5";"CXXC5"
"148";544;154;"NM_052863";"-";"chr5";180018334;180018334;"*";0,00057687888636126;0,0452966545514551;-42,0779914529914;"HYPO";"92304";"secretoglobin family 3A member 1";"SCGB3A1"
"149";545;136;"NM_052863";"-";"chr5";180018352;180018352;"*";0,00047852947380799;0,0407008528510965;-43,5993740219092;"HYPO";"92304";"secretoglobin family 3A member 1";"SCGB3A1"
"150";546;131;"NM_052863";"-";"chr5";180018357;180018357;"*";0,000204749033180616;0,0285384884477728;-47,5689223057644;"HYPO";"92304";"secretoglobin family 3A member 1";"SCGB3A1"
"151";547;106;"NM_052863";"-";"chr5";180018382;180018382;"*";0,000278068832872601;0,0326866962683482;-36,4954112196418;"HYPO";"92304";"secretoglobin family 3A member 1";"SCGB3A1"
"152";548;102;"NM_052863";"-";"chr5";180018386;180018386;"*";6,81692997475854e-05;0,0183488231842599;-40,9355692850838;"HYPO";"92304";"secretoglobin family 3A member 1";"SCGB3A1"
"153";549;100;"NM_052863";"-";"chr5";180018388;180018388;"*";6,36604756588737e-05;0,0182181228364282;-42,6690951237685;"HYPO";"92304";"secretoglobin family 3A member 1";"SCGB3A1"
"154";550;-187;"NM_052863";"-";"chr5";180018673;180018673;"*";0,000113552174486599;0,0217721081029724;-33,4370175980241;"HYPO";"92304";"secretoglobin family 3A member 1";"SCGB3A1"
"155";551;-208;"NM_052863";"-";"chr5";180018694;180018694;"*";1,60876590847888e-05;0,0112927613686502;-41,5123790439529;"HYPO";"92304";"secretoglobin family 3A member 1";"SCGB3A1"
"156";552;-237;"NM_052863";"-";"chr5";180018723;180018723;"*";6,71559079341825e-05;0,0182833528414081;-37,6600061852715;"HYPO";"92304";"secretoglobin family 3A member 1";"SCGB3A1"
"157";553;-250;"NM_052863";"-";"chr5";180018736;180018736;"*";0,000110154739502165;0,0217490788126805;-36,995854151164;"HYPO";"92304";"secretoglobin family 3A member 1";"SCGB3A1"
"158";554;-252;"NM_052863";"-";"chr5";180018738;180018738;"*";5,63800064481573e-05;0,017472403913205;-46,8544174426527;"HYPO";"92304";"secretoglobin family 3A member 1";"SCGB3A1"
"159";555;-264;"NM_052863";"-";"chr5";180018750;180018750;"*";0,000352033317595053;0,0353577359367858;-42,2038980509745;"HYPO";"92304";"secretoglobin family 3A member 1";"SCGB3A1"
"160";556;-269;"NM_052863";"-";"chr5";180018755;180018755;"*";0,00012218906821207;0,0223298451647771;-44,0361712400418;"HYPO";"92304";"secretoglobin family 3A member 1";"SCGB3A1"
"161";557;-284;"NM_052863";"-";"chr5";180018770;180018770;"*";0,000433291512512485;0,0385139482492855;-37,7228975725735;"HYPO";"92304";"secretoglobin family 3A member 1";"SCGB3A1"
"162";567;235;"NM_001278711";"-";"chr6";6004043;6004043;"*";4,72209985950465e-05;0,0164314151780729;-34,2586167013648;"HYPO";"51299";"neuritin 1";"NRN1"
"163";568;211;"NM_001278711";"-";"chr6";6004067;6004067;"*";0,000147872535959014;0,0243371460170737;-37,3805060918463;"HYPO";"51299";"neuritin 1";"NRN1"
"164";569;177;"NM_001278711";"-";"chr6";6004101;6004101;"*";2,38965993186804e-05;0,0132596539952853;-38,0915971578622;"HYPO";"51299";"neuritin 1";"NRN1"
"165";570;163;"NM_001278711";"-";"chr6";6004115;6004115;"*";0,000113829161079711;0,0217721081029724;-32,9377775655413;"HYPO";"51299";"neuritin 1";"NRN1"
"166";571;153;"NM_001278711";"-";"chr6";6004125;6004125;"*";9,85544785501712e-05;0,0204340961896444;-29,958071278826;"HYPO";"51299";"neuritin 1";"NRN1"
"167";572;150;"NM_001278711";"-";"chr6";6004128;6004128;"*";8,35852410562064e-05;0,0190369664518375;-31,2993854258121;"HYPO";"51299";"neuritin 1";"NRN1"
"168";573;138;"NM_001278711";"-";"chr6";6004140;6004140;"*";3,03017639104164e-05;0,0145133469960365;-34,3483709273183;"HYPO";"51299";"neuritin 1";"NRN1"
"169";574;124;"NM_001278711";"-";"chr6";6004154;6004154;"*";1,57772630635454e-05;0,0112099378122961;-37,4688440051569;"HYPO";"51299";"neuritin 1";"NRN1"
"170";575;118;"NM_001278711";"-";"chr6";6004160;6004160;"*";3,16999612341891e-05;0,0145133469960365;-39,3420321014197;"HYPO";"51299";"neuritin 1";"NRN1"
"171";578;375;"NM_001242768";"+";"chr6";151187842;151187842;"*";0,000135643413673574;0,0231755324558645;-27,7908330686991;"HYPO";"25902";"methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 1 like";"MTHFD1L"
"172";579;382;"NM_001242768";"+";"chr6";151187849;151187849;"*";0,000310907508624734;0,0338289229011972;-25,0794232978603;"HYPO";"25902";"methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 1 like";"MTHFD1L"
"173";580;388;"NM_001242768";"+";"chr6";151187855;151187855;"*";0,000311792579182399;0,0338289229011972;-26,4775160599572;"HYPO";"25902";"methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 1 like";"MTHFD1L"
"174";602;823;"NR_024271";"-";"chr7";45807795;45807795;"*";4,65635245988505e-06;0,00851589008647982;20,5239687848383;"HYPER";"641977";"septin 7 pseudogene 2";"SEPTIN7P2"
"175";603;917;"NM_198570";"+";"chr7";49814172;49814172;"*";0,000151757383095098;0,0247969237641911;-33,8637199231995;"HYPO";"375567";"von Willebrand factor C domain containing 2";"VWC2"
"176";604;966;"NM_198570";"+";"chr7";49814221;49814221;"*";0,000527554886098329;0,0429879759074977;-32,2251481237656;"HYPO";"375567";"von Willebrand factor C domain containing 2";"VWC2"
"177";605;998;"NM_198570";"+";"chr7";49814253;49814253;"*";0,000405329999344938;0,0376794316019291;-30,0146198830409;"HYPO";"375567";"von Willebrand factor C domain containing 2";"VWC2"
"178";608;-248;"NM_022479";"+";"chr7";70597275;70597275;"*";0,000299808408723707;0,0334162111431057;-31,0544201755892;"HYPO";"64409";"polypeptide N-acetylgalactosaminyltransferase 17";"GALNT17"
"179";609;668;"NM_199000";"+";"chr7";103969770;103969770;"*";0,000157438200396349;0,0251283846523414;-25,7838607281779;"HYPO";"375612";"LHFPL tetraspan subfamily member 3";"LHFPL3"
"180";610;678;"NM_199000";"+";"chr7";103969780;103969780;"*";4,46995272799868e-05;0,0163344805661357;-31,1583182840668;"HYPO";"375612";"LHFPL tetraspan subfamily member 3";"LHFPL3"
"181";620;369;"NM_001111097";"+";"chr8";56792753;56792753;"*";0,000104244362740643;0,0212106389844192;-25,833878351864;"HYPO";"4067";"LYN proto-oncogene, Src family tyrosine kinase";"LYN"
"182";621;397;"NM_001111097";"+";"chr8";56792781;56792781;"*";0,000254646672741045;0,0313000515764531;-21,7408951294427;"HYPO";"4067";"LYN proto-oncogene, Src family tyrosine kinase";"LYN"
"183";622;445;"NM_001111097";"+";"chr8";56792829;56792829;"*";1,26096254510366e-05;0,0106472753337434;-24,3693761372932;"HYPO";"4067";"LYN proto-oncogene, Src family tyrosine kinase";"LYN"
"184";623;448;"NM_001111097";"+";"chr8";56792832;56792832;"*";0,000207703819565004;0,0286833205683121;-21,8633066055746;"HYPO";"4067";"LYN proto-oncogene, Src family tyrosine kinase";"LYN"
"185";625;32;"NM_033126";"-";"chr8";87081820;87081820;"*";0,000415729959345027;0,0379049434919561;-29,2857142857143;"HYPO";"85481";"protein serine kinase H2";"PSKH2"
"186";642;378;"NM_005458";"-";"chr9";101471102;101471102;"*";0,000181505934029585;0,027045776799058;-28,3294392523364;"HYPO";"9568";"gamma-aminobutyric acid type B receptor subunit 2";"GABBR2"
"187";651;-457;"NM_173520";"+";"chr9";138234638;138234638;"*";0,000316860914032695;0,0338289229011972;-22,9688414953617;"HYPO";"157927";"long intergenic non-protein coding RNA 2907";"LINC02907"
